"Track URI","Track Name","Artist Name(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Track Preview URL","Added At"
"spotify:track:3YVeaqhSFth8QAL45wO19L","RATATA","Skrillex, Missy Elliott, Mr. Oizo","Skrillex, Missy Elliott, Mr. Oizo","2023-02-15","https://i.scdn.co/image/ab67616d0000b2732dc516078ce841911ffbf2fd","https://p.scdn.co/mp3-preview/738aedaa1f3727cd98e64b63393a3f27f7128a23?cid=9950ac751e34487dbbe027c4fd7f8e99","2023-11-08T15:36:42Z"
"spotify:track:0I3cUqffwmH2mMUHIfpC0l","Memory","Barbra Streisand","Barbra Streisand","1981","https://i.scdn.co/image/ab67616d0000b2738a4a2c9f5edd85ec449fc508","https://p.scdn.co/mp3-preview/50716493cdea9e89073a49969b33edebdc10b81a?cid=9950ac751e34487dbbe027c4fd7f8e99","2023-11-08T15:38:56Z"
"spotify:track:4SSnFejRGlZikf02HLewEF","bury a friend","Billie Eilish","Billie Eilish","2019-03-29","https://i.scdn.co/image/ab67616d0000b27350a3147b4edd7701a876c6ce","https://p.scdn.co/mp3-preview/b821adc1d6ef642032f778e894500b75b930ff28?cid=9950ac751e34487dbbe027c4fd7f8e99","2023-11-15T15:25:14Z"
"spotify:track:6xhX358ASr7E5xlTdPUeSH","History Is Now","Natalie Holt","Natalie Holt","2023-11-17","https://i.scdn.co/image/ab67616d0000b2738d2148423b23df1888e8cf20","https://p.scdn.co/mp3-preview/4a799b0ca58fdf6700c46a322b72bd665314d25b?cid=9950ac751e34487dbbe027c4fd7f8e99","2023-11-18T05:32:32Z"
"spotify:track:5U5p472hgeXUKvh0d8RL4K","Never Surrender","Corey Hart","Corey Hart","1985-01-01","https://i.scdn.co/image/ab67616d0000b273ac8529be93467378a0272698","https://p.scdn.co/mp3-preview/b1a2fa660578a9005237adef08ed5160208c3a4b?cid=9950ac751e34487dbbe027c4fd7f8e99","2023-12-24T03:59:35Z"
"spotify:track:4V2s08BMEqJWIfa3PcNOpR","Captain America","Alan Silvestri","Various Artists","2011-01-01","https://i.scdn.co/image/ab67616d0000b273ef529a395ac460e574838673","https://p.scdn.co/mp3-preview/bdbb4d9064d067e19ca8bd0abeee50ce556a427b?cid=9950ac751e34487dbbe027c4fd7f8e99","2023-12-26T08:53:42Z"
"spotify:track:6rzhdwFEhVtDnwJ5ng5uPA","It's Been A Long, Long Time","Harry James and His Orchestra\, Vocals by Kitty Kallen","Harry James","2018-12-07","https://i.scdn.co/image/ab67616d0000b273c2524344999c8a92aa7125ba","https://p.scdn.co/mp3-preview/3c9b83a63cf4d9c2ec15e151c646b0ad8bb39e18?cid=9950ac751e34487dbbe027c4fd7f8e99","2023-12-26T08:55:31Z"
"spotify:track:2eRpD2BvnFAZCXN5fukXZz","Pretty Waste","BONES UK","BONES UK","2019-05-24","https://i.scdn.co/image/ab67616d0000b27386902bb58a37a100562c4e57","https://p.scdn.co/mp3-preview/37baed7faea483e3bc134d096be56bf0cdca6bdb?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-01-08T18:50:01Z"
"spotify:track:2b1MCbfwRZ1teOX1vSm4Xt","Crazy","Doechii","Doechii","2022-04-08","https://i.scdn.co/image/ab67616d0000b273d2295706e5a306b43fa58e60","https://p.scdn.co/mp3-preview/5ff63c175f8f9748b66f9736dedb7b449eb396cf?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-01-10T06:47:16Z"
"spotify:track:7eUarVRO7tNoJy6WZDhkoR","Chitty Bang","Leikeli47","Leikeli47","2022-01-04","https://i.scdn.co/image/ab67616d0000b273830bf2332133de37cd0425f9","https://p.scdn.co/mp3-preview/29632a6efca83f9d17567ed03fbfb62e3e248b15?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-01-10T06:53:17Z"
"spotify:track:1ynmMEK1fkyiZ6Z6F3ThEt","Centerfold","The J. Geils Band","The J. Geils Band","1981","https://i.scdn.co/image/ab67616d0000b27338b2429ef948e6ca8d3ab599","https://p.scdn.co/mp3-preview/1ebd889311c2ec02bf018627615966e859de3e13?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-01-10T07:57:11Z"
"spotify:track:3L4E15BK5uFYJhY5MfKbA0","Ain't Gonna Stop","Natural Child","Natural Child","2012-03-27","https://i.scdn.co/image/ab67616d0000b2736f496390d55eede5aef9aa80","https://p.scdn.co/mp3-preview/92bb4bf682e30938e4fbabb3104e0bfd5348ccbd?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-01-10T08:03:06Z"
"spotify:track:4JFet0crxTPHFV2n1ZqZKV","Burning","Yeah Yeah Yeahs","Yeah Yeah Yeahs","2022-09-30","https://i.scdn.co/image/ab67616d0000b273667ca33e4b6d8e74b17a6529","https://p.scdn.co/mp3-preview/5b9fec5fc92e36bd12073d7428fffc1c6a3f8186?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-01-10T08:14:49Z"
"spotify:track:5AQpbyFoQmkOVwmlhKN4ii","Call Me The Breeze","J.J. Cale","J.J. Cale","1972","https://i.scdn.co/image/ab67616d0000b27336f87f70bd74db7f54652179","https://p.scdn.co/mp3-preview/ed8e805e7f5018b1a77d59e6c3c80464574f65f9?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-01-10T08:22:18Z"
"spotify:track:14t8pLQkLLskPriG8bs96b","Walkin' After Midnight","Patsy Cline","Patsy Cline","2009-09-25","https://i.scdn.co/image/ab67616d0000b273e483bf2c3621dab428e4d6f5","https://p.scdn.co/mp3-preview/8d0b24d6e93805041810041fd0954718ae787ace?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-01-10T08:23:40Z"
"spotify:track:5e8v4ibmsMHxHLALe5KaiZ","Electric Pow Wow Drum","The Halluci Nation","The Halluci Nation","2013-03-12","https://i.scdn.co/image/ab67616d0000b273ef0124a7f7337ff71908ce8c","https://p.scdn.co/mp3-preview/e7c8fa77ed580ee19162f7983784c4dc91df9613?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-01-10T08:53:59Z"
"spotify:track:5GorFaKkP2mLREQvhSblIg","All My Life","K-Ci & JoJo","K-Ci & JoJo","1997-01-01","https://i.scdn.co/image/ab67616d0000b2736e955099e6d2225059595b9e","https://p.scdn.co/mp3-preview/14ce9c87f5fa95573fd1966b0cd04a5164d3e9cf?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-01-10T09:15:45Z"
"spotify:track:0ScJ1d2kpZutXw02Wyxejf","Watch Your Back","Zack Arnett, Jaron Lamont, Jason Rabinowitz, Colton Fisher, Zeazy Z","Various Artists","2013-02-08","https://i.scdn.co/image/ab67616d0000b2738bfabfab63aea054d6a6d586","https://p.scdn.co/mp3-preview/233ad407518596142552abf3c34f2aa08d7b999b?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-01-10T09:34:28Z"
"spotify:track:03dItta0AYYUP1iogTFNsO","Wavy","BigBreeze, Jude Barclay, Scootie Wop","BigBreeze, Jude Barclay, Scootie Wop","2022-05-27","https://i.scdn.co/image/ab67616d0000b2734b6561fbd8208f4462191fc8","https://p.scdn.co/mp3-preview/51bffc98d3ff532a8437d35fbbe2ee92d26065da?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-01-10T09:41:42Z"
"spotify:track:4Ux08brtNnR5zFGJ1ycFfp","Deal for Yourself","Faustus","Faustus","2016-01-08","https://i.scdn.co/image/ab67616d0000b27310f8feb82263d184981fb1ae","https://p.scdn.co/mp3-preview/eb9979b03f40e296141135f10cc070bd9c38ffc1?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-01-10T09:42:02Z"
"spotify:track:1l5yBAlfMVvDgPyCGcaD6C","Dreamer","Joyce Harris","Various Artists","1998-03-30","https://i.scdn.co/image/ab67616d0000b273c8ffc80e632d3c67a856b210","https://p.scdn.co/mp3-preview/5eae506b05c46e5a5a4b7737937ba2d7b2c8c2ce?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-01-10T09:53:20Z"
"spotify:track:6Nm8h73ycDG2saCnZV8poF","Dragula","Rob Zombie","Rob Zombie","1998-01-01","https://i.scdn.co/image/ab67616d0000b27313d4adf9e4b938f88266f4e4","https://p.scdn.co/mp3-preview/4a7c65e9a3b50afd83df27e13b2a88c61cd40ec6?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-01-10T10:16:17Z"
"spotify:track:2jxqu3v4AZAhUNvdAbDGet","New York Minute","Don Henley","Don Henley","1989-06-27","https://i.scdn.co/image/ab67616d0000b273a6c99907120765303d628bda","https://p.scdn.co/mp3-preview/c9030edae2f4e8ca30ea77859fa25d7801964a48?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-01-10T10:20:25Z"
"spotify:track:2vhhPV5t9zGnmNsys0DBcw","When We Remain","Samantha Crain","Samantha Crain","2020-05-01","https://i.scdn.co/image/ab67616d0000b2735329cae1e649fd699f35539a","https://p.scdn.co/mp3-preview/365becdaae6f50a142f5a3c54124848d85aa19d7?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-01-10T10:25:05Z"
"spotify:track:0ImjeKKMwhUNJwVe4JXEDy","Feral Love","Chelsea Wolfe","Chelsea Wolfe","2013-09-03","https://i.scdn.co/image/ab67616d0000b2735af1139fdb81e5b88ae3fffd","https://p.scdn.co/mp3-preview/30d7ee93e14cdab8dd2402569398082edd1dc11a?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-01-10T10:31:59Z"
"spotify:track:3zOeCjXhgLY43BC6ATAycU","That Empty Feeling","Ronnie Dove","Ronnie Dove","2020-01-10","https://i.scdn.co/image/ab67616d0000b273962b3e14e06797811c128647","https://p.scdn.co/mp3-preview/53de0d048577678e65c821a0a1040332a83c9b25?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-01-10T10:47:42Z"
"spotify:track:79x6uDDP9EAT5c35zOZhXv","Down To The River To Pray","Alison Krauss","Various Artists","2000-12-05","https://i.scdn.co/image/ab67616d0000b273a7e90e0f6a18e36a594d39c2","https://p.scdn.co/mp3-preview/46ced468645aff1cbba2ca637165d0a21452d1cb?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-01-10T10:52:20Z"
"spotify:track:6DsP6w8eeyl1Hhef6NBVwC","Bread & Cheese","The Halluci Nation, Black Bear","The Halluci Nation","2013-05-07","https://i.scdn.co/image/ab67616d0000b2730ba04a91e77009b87e02d67f","https://p.scdn.co/mp3-preview/1ffd9704ff7519dc2f9963123d87525811533a9a?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-01-10T10:52:38Z"
"spotify:track:4v7obSlhUlFPg4jq4GPNga","Jingle Dress Song","Northern Cree","Northern Cree","1995-01-01","https://i.scdn.co/image/ab67616d0000b27393bb884b6f663ecbb47461d5","https://p.scdn.co/mp3-preview/9fe6d233c55eefc98c1b303c7112997c81b0eb64?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-01-10T10:53:01Z"
"spotify:track:3A1eGdHTp8tIS2ZFAmpaue","Heart of a Lion (The Illusory Alchemist Remix)","Dubkiller, Mark Victor, The Illusory Alchemist","Dubkiller, Mark Victor","2020-12-21","https://i.scdn.co/image/ab67616d0000b273813ef2b1df633e7316a01779","https://p.scdn.co/mp3-preview/1b0b52dba9ea96e617ef0b1c8e45abe791e1bd42?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-01-10T11:13:32Z"
"spotify:track:35bVusytFOPPlPHtTQN3OL","Untie The Ribbon","Hank & Jane And Friends","Hank & Jane And Friends","2008-09-15","https://i.scdn.co/image/ab67616d0000b273acaf099a485047f117f8390d","https://p.scdn.co/mp3-preview/02786b0bd455f7fabf3cad26bbd22e6efac6b039?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-01-10T11:25:54Z"
"spotify:track:7aw06U2IXVl9Uya75rNgK5","Eternally","Jo Jo Benson","Various Artists","2012-03-13","https://i.scdn.co/image/ab67616d0000b27362479d7ebe05566ac90255c8","https://p.scdn.co/mp3-preview/478b13366c13dea1dd4a87ac6f4ecb8ce035fd4f?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-01-10T11:49:25Z"
"spotify:track:0YAgu0AI8dZnH00jnN0SWY","Aihpiyiw","Olivia Tailfeathers","Various Artists","2010-02-01","https://i.scdn.co/image/ab67616d0000b273164b549fb627bb47fee630e1","https://p.scdn.co/mp3-preview/a3451beb5a23e17b28fcc0922217a08ffefa62f3?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-01-10T11:49:55Z"
"spotify:track:6DzdXF9C71NPa7jPTA2iqV","Untie the Ribbon","Wanda Johnson","Various Artists","2016-01-15","https://i.scdn.co/image/ab67616d0000b273567d67101851d6db22c9e958","https://p.scdn.co/mp3-preview/63444ca10fa88417e3f46a68e12342ab2b73452b?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-01-10T11:50:27Z"
"spotify:track:6I9VzXrHxO9rA9A5euc8Ak","Toxic","Britney Spears","Britney Spears","2003-11-13","https://i.scdn.co/image/ab67616d0000b273efc6988972cb04105f002cd4","https://p.scdn.co/mp3-preview/6de2791f84c1d637a0e24734b6df3997cc742da4?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-02-15T15:39:35Z"
"spotify:track:5Ogny8gvGtJxEqpO8qByVV","Miles Away","Yeah Yeah Yeahs","Yeah Yeah Yeahs","2002","https://i.scdn.co/image/ab67616d0000b2735ce04db88331506b4623a1c3",,"2024-02-15T15:43:43Z"
"spotify:track:4uvjOKsp7mSjrDhWdkLPBY","I Think We're Alone Now","Tiffany","Tiffany","1987-01-01","https://i.scdn.co/image/ab67616d0000b273389fee741b183fc3df0fbf64","https://p.scdn.co/mp3-preview/7b9838d0d6d5b71189ec6761c7069818babf278b?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-02-15T15:44:05Z"
"spotify:track:3i6qNxyVgIdUZTTi5m25EM","Bitch","Meredith Brooks","Meredith Brooks","1997-01-01","https://i.scdn.co/image/ab67616d0000b2737a8ebb7a3a8c0cadc4490cb4","https://p.scdn.co/mp3-preview/18b81cf4d729146cbe904ad1b55b49c9017ab822?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-02-15T15:44:22Z"
"spotify:track:0aaF7ZqF3qY56XfhmT4mkL","La purpura de la rosa: Tú eres Venus?","Tomás de Torrejón y Velasco, Graciela Oddone, Isabel Monar, Ensemble Elyma, Gabriel Garrido","Tomás de Torrejón y Velasco, Graciela Oddone, Isabel Monar, Cecilia Diaz, Adriana Fernandez, Alicia Borges, Isabel Alvarez, Susanna Moncayo, Marcello Lippi, Furio Zanasi, Ensemble Elyma, Gabriel Garrido","2017-03-17","https://i.scdn.co/image/ab67616d0000b27371125d093acff92195046f64","https://p.scdn.co/mp3-preview/b37fdd4fdc4a448bfe2437c8afe5b7e9f1a13a5a?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-02-15T15:45:14Z"
"spotify:track:3fptXQbkawHJNXANV2y0t5","Scandalous - StarGate Radio Mix","Mis-Teeq, Stargate","Mis-Teeq","2003","https://i.scdn.co/image/ab67616d0000b273c835bb95b68ee38d8a280bec","https://p.scdn.co/mp3-preview/ecbc50ff1a2b1fffb8c3bc032c9a598bd40ff38a?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-02-15T15:45:56Z"
"spotify:track:4JGKZS7h4Qa16gOU3oNETV","Dreams","The Cranberries","The Cranberries","1993-03-01","https://i.scdn.co/image/ab67616d0000b273f6325f361d7803ad0d908451","https://p.scdn.co/mp3-preview/01e93b284cd90ce02c830fb18aed309a946e77f9?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-02-15T15:46:20Z"
"spotify:track:7foeif6DOvUuqH3pYkSPvk","M.F.E.O.","Kavana","Kavana","1997-01-01","https://i.scdn.co/image/ab67616d0000b27322f91c4c38534bfe2040ccab","https://p.scdn.co/mp3-preview/f4c16b964ab83900952bab7655b5f87a41b2849c?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-03-20T10:39:59Z"
"spotify:track:5AfeakgLhW7FahgA92yyyo","Rebel Soul","Dree Mon","Dree Mon","2017-11-16","https://i.scdn.co/image/ab67616d0000b273aea03da839b5117ea6a7f4c9","https://p.scdn.co/mp3-preview/c6ac300b674df4398206d0294f7aae918c58e8fb?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-03-20T10:41:25Z"
"spotify:track:7yCF65vpc7sUwPjftI0iFb","Happy Nation","Ace of Base","Ace of Base","1992-11-16","https://i.scdn.co/image/ab67616d0000b273b8e072ca95df6dc435b1484f","https://p.scdn.co/mp3-preview/cb305ced36ceac1cae575c03f7d371f5dc030002?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-03-20T10:41:48Z"
"spotify:track:1z3ugFmUKoCzGsI6jdY4Ci","Like a Prayer","Madonna","Madonna","2009-09-18","https://i.scdn.co/image/ab67616d0000b2736b44fa8f5415cc4c945117be","https://p.scdn.co/mp3-preview/d6f995a2eb0f481237c8c63d6bf0658f9e86f943?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-04-22T16:13:16Z"
"spotify:track:3GIu4yGiUgvDi9ERewkbIa","X-Men '97 Theme - From ""X-Men '97""","The Newton Brothers","The Newton Brothers","2024-03-21","https://i.scdn.co/image/ab67616d0000b27367efaaa2608ff2393947c0a5","https://p.scdn.co/mp3-preview/a0f48889d8a0d0d4096300a87819ac8278a65724?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-04-24T07:34:45Z"
"spotify:track:0WkZQPNC0c7yrsMX1arVAd","The Purple People Eater","Sheb Wooley","Sheb Wooley","1997-01-01","https://i.scdn.co/image/ab67616d0000b273a401debe1538c240f685d2db","https://p.scdn.co/mp3-preview/8055fb2ddbc5cb2c18144c176b1a1e5cd157a3d5?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-04-24T07:36:30Z"
"spotify:track:1ZYWWz6ADzrCazzGFWbOOf","Madama Butterfly, Act II: Un bel dì vedremo (Butterfly)","Giacomo Puccini, Renata Scotto, Orchestra Del Teatro Dell'Opera Di Roma, Sir John Barbirolli","Giacomo Puccini, Renata Scotto, Orchestra Del Teatro Dell'Opera Di Roma, Sir John Barbirolli","1966","https://i.scdn.co/image/ab67616d0000b273b81c642d46491e54e4217698","https://p.scdn.co/mp3-preview/e8b7ec0b4c176b2323b694c237be6ce092e5155d?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-04-24T07:37:59Z"
"spotify:track:11Er3qlX9yXQjhvHkmvcBD","The Flower Duet (From ""Lakmé"")","Katherine Jenkins, Kiri Te Kanawa, Philharmonia Orchestra, Anthony Inglis","Katherine Jenkins","2006-01-01","https://i.scdn.co/image/ab67616d0000b27369d54beffc60228618947d8a","https://p.scdn.co/mp3-preview/6e3aa7f967d200af39834f35eff89ae733570bae?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-04-24T07:38:51Z"
"spotify:track:5qBqBdfTEIWJwAS0Jm2F5R","Turn! Turn! Turn! (To Everything There Is a Season)","The Byrds","The Byrds","1965-12-06","https://i.scdn.co/image/ab67616d0000b2738ebc5d5d4fcf960b083af081","https://p.scdn.co/mp3-preview/3f3bf52def6a49c663cce845bd6e1180992078f0?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-05-16T23:12:57Z"
"spotify:track:72Z17vmmeQKAg8bptWvpVG","Space Oddity - 2015 Remaster","David Bowie","David Bowie","1969-11-04","https://i.scdn.co/image/ab67616d0000b2733395f3e809dfbc2b1101d464","https://p.scdn.co/mp3-preview/9240f576fa464f8e3fe38f1c83fd23cd4e516638?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-06-04T06:21:33Z"
"spotify:track:7EWaWcYUdatuLQQ7NJjh1O","Black and Yellow (feat. Juicy J, Snoop Dogg & T-Pain) - G-Mix [G-Mix]","Wiz Khalifa, Juicy J, Snoop Dogg, T-Pain","Wiz Khalifa","2010-09-14","https://i.scdn.co/image/ab67616d0000b273fd84fedd1859fb54ea900f43","https://p.scdn.co/mp3-preview/20159aaa2822e9cdd86415f509151991112b2aed?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-06-11T04:10:13Z"
"spotify:track:6NmEbJz0hXsoe5mogu23it","Seven Devils","Florence + The Machine","Florence + The Machine","2011-01-01","https://i.scdn.co/image/ab67616d0000b2736a8c1075f751a78e0b7799c7","https://p.scdn.co/mp3-preview/3643d5b76b3d702336ee28adb3d44a1d26275b80?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-07-08T17:40:35Z"
"spotify:track:2GuTKe67s8VBtdqtRE9nd2","Only You - Re-Recorded","The Platters","The Platters","2023-05-22","https://i.scdn.co/image/ab67616d0000b2739281131a9f7b1de32ff026f5","https://p.scdn.co/mp3-preview/077093d2d8449c8d9d7a3291999145571a1e9f6b?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-07-20T10:34:26Z"
"spotify:track:62bOmKYxYg7dhrC6gH9vFn","Bye Bye Bye","*NSYNC","*NSYNC","2000-03-21","https://i.scdn.co/image/ab67616d0000b273a6cb8fab778e1efc406a5909","https://p.scdn.co/mp3-preview/161d6b8cfeb94609aee323195a6452cdb90181ca?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-07-20T10:34:56Z"
"spotify:track:27QxL30kLR6RyIjLXCMFdU","Angel of the Morning","Merrilee Rush & The Turnabouts","Merrilee Rush","2004-12-17","https://i.scdn.co/image/ab67616d0000b273df5a77ed49015eedf8dfb034","https://p.scdn.co/mp3-preview/750367270ad09bf79e9cbad9ad775cc0d72e6713?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-07-20T10:35:24Z"
"spotify:track:1V8AZk8VG8qksb9mKgxTuR","Glamorous","Fergie, Ludacris","Fergie","2006-09-19","https://i.scdn.co/image/ab67616d0000b2739608986d527ed9c4bb52b004","https://p.scdn.co/mp3-preview/823e6c8ef7d263a2b7ea67032ee3bff7f8be5083?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-07-20T10:36:51Z"
"spotify:track:6Qyc6fS4DsZjB2mRW9DsQs","Iris","The Goo Goo Dolls","The Goo Goo Dolls","1998","https://i.scdn.co/image/ab67616d0000b273eda9478c39a21e1cdc6609ca","https://p.scdn.co/mp3-preview/30e2a899a94a089d5c341b782b00aa802fd87610?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-07-20T10:37:02Z"
"spotify:track:2olVm1lHicpveMAo4AUDRB","The Power Of Love","Huey Lewis & The News","Huey Lewis & The News","2006-01-01","https://i.scdn.co/image/ab67616d0000b2735306ed42ae78f317258c51bb","https://p.scdn.co/mp3-preview/1102e37c79ea611a0afa20f454da9f6ccb7a58a8?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-07-20T10:37:37Z"
"spotify:track:24uwABPWPejBuvFL4tMkvD","I'm a Ramblin' Man","Waylon Jennings","Waylon Jennings","1974-09-01","https://i.scdn.co/image/ab67616d0000b27337839301c29d3e7f470745ae","https://p.scdn.co/mp3-preview/0e2834827e79f0582fa0716e75c1b22e6c32323a?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-07-20T10:52:11Z"
