"Track URI","Track Name","Artist Name(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Track Preview URL","Added At"
"spotify:track:4KARPv2vlrhm11zBaetYxx","The Ballad of the Witches' Road (Nicky's Version)","Agatha All Along - Cast","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2024-11-01","https://i.scdn.co/image/ab67616d0000b273f6b5eca2269e8990ea52a738","https://p.scdn.co/mp3-preview/56a54df1e8db7465634458a33752077fc595a0bb?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-11-05T04:43:17Z"
"spotify:track:7dPnilNKhKajkUxsZg69T5","The Ballad of the Witches' Road (Agatha Through Time Version)","Kathryn Hahn, Sasheer Zamata, Ali Ahn, Patti LuPone, Agatha All Along - Cast","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2024-11-01","https://i.scdn.co/image/ab67616d0000b273f6b5eca2269e8990ea52a738","https://p.scdn.co/mp3-preview/60286f1bef54018ddb2c1ec2bd3e32f0d1b07480?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-11-05T04:43:54Z"
"spotify:track:75LP4DCV9N0qBJsmrlucph","Knull & Void","CZARFACE, Frankie Pulitzer, Method Man","CZARFACE","2024-10-31","https://i.scdn.co/image/ab67616d0000b2731e6f2540063f82b8eb45ef00","https://p.scdn.co/mp3-preview/031ec71547c9fe3e77a9be24bd9e1d8fbd5fd9dd?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-11-05T04:49:30Z"
"spotify:track:56SkdBKyR2zOkjk6wVFI9s","Possum Kingdom","Toadies","Toadies","1994-01-01","https://i.scdn.co/image/ab67616d0000b27385fb885d41591752340eeccc","https://p.scdn.co/mp3-preview/8da7cd4ed581d56dc09d19583876967f73edc443?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-11-14T08:28:19Z"
"spotify:track:0ieEH6nBmbgXUzV7sIqMdA","Hymn To Red October (Main Title)","Basil Poledouris","Basil Poledouris","1990-01-01","https://i.scdn.co/image/ab67616d0000b273014c98205a85bcf074d00e42","https://p.scdn.co/mp3-preview/f56adb8ed093bdc5d588d8bd8e7456e12f716fd1?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-14T03:40:08Z"
"spotify:track:5Ohxk2dO5COHF1krpoPigN","Sign of the Times","Harry Styles","Harry Styles","2017-05-12","https://i.scdn.co/image/ab67616d0000b2736c619c39c853f8b1d67b7859","https://p.scdn.co/mp3-preview/3f885fdef493aadb403fc2657a605d2f5623b111?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-14T03:55:58Z"
"spotify:track:0LrwgdLsFaWh9VXIjBRe8t","Changes - 2015 Remaster","David Bowie","David Bowie","1971-12-17","https://i.scdn.co/image/ab67616d0000b273e464904cc3fed2b40fc55120","https://p.scdn.co/mp3-preview/169c24f8dec808a59b1d58d0611d269cc88175fc?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T06:35:42Z"
"spotify:track:3QKaf1BKP7Th6IQJX8FhuJ","They Can't Take That Away From Me","Tony Bennett","Tony Bennett","1967","https://i.scdn.co/image/ab67616d0000b2731e7f3bc63b7fbe3a7317114b","https://p.scdn.co/mp3-preview/052110129f15e783b17d4d81f431cbeea933c6e5?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T06:36:02Z"
"spotify:track:5Xx8krVxg1pRy6CXieB7FS","No Good","KALEO, Vinyl on HBO","KALEO","2015-08-05","https://i.scdn.co/image/ab67616d0000b273900e3c02cff2c944352c11a0","https://p.scdn.co/mp3-preview/de80ecf4d903c24e9c9bcb7a042925bc647cc54c?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T06:38:13Z"
"spotify:track:1QkvrvZ8WsIjILs2EycSVe","Wonderland","Reem","Reem","2024-10-04","https://i.scdn.co/image/ab67616d0000b27335ab99bbab7e921ad6a3aa66","https://p.scdn.co/mp3-preview/167d16402b03623a14c2378eb4ec07357d4b56b1?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T06:38:36Z"
"spotify:track:57sDtH9dknl9YHqNgmMWS0","Get Away","Tony K","Tony K","2024-11-15","https://i.scdn.co/image/ab67616d0000b2735cbceba46a68b4fbf6fb8e73","https://p.scdn.co/mp3-preview/b84cc2ea4299e04c571d38ab60bd478c20f6587e?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T06:38:54Z"
"spotify:track:1BP0X7DsGaBYURAho35b3H","Bad Energy","Reem","Reem","2024-05-15","https://i.scdn.co/image/ab67616d0000b273ba9549b4219e965103307501","https://p.scdn.co/mp3-preview/3b58ab9b9bdda90028813bcc0fe689bc74be479d?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T06:40:52Z"
"spotify:track:3f4fc8c8unrQeKecmUPEDR","Warriors","League of Legends, 2WEI, Edda Hayes","League of Legends, 2WEI, Edda Hayes","2020-01-10","https://i.scdn.co/image/ab67616d0000b273f8fa082806184fcb032d8e0a","https://p.scdn.co/mp3-preview/45ab2d9b7857fc872ee5d65bb4524f89866b46e9?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T06:41:18Z"
"spotify:track:7fnxvHVAZQkFFThzq8hwSP","Lie","Reem","Reem","2023-06-16","https://i.scdn.co/image/ab67616d0000b2730f6ba87b122b4c2fc4272bb7","https://p.scdn.co/mp3-preview/3f7eb912054abb23c26a016904ff5377884bf6c9?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T06:41:38Z"
"spotify:track:31ABtQJdfloNaGz7ZhXaN5","King","Florence + The Machine","Florence + The Machine","2022-05-13","https://i.scdn.co/image/ab67616d0000b2735fd9e21618182df7d70b2186","https://p.scdn.co/mp3-preview/adf1c266b2ab30657fc0ae7db35af71e2428b805?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T06:41:58Z"
"spotify:track:0MENcfdtQQMTlepBOQGIZ8","Lead the Way","Reem","Reem","2022-11-26","https://i.scdn.co/image/ab67616d0000b273e4ae67c85900579a51a1d03b","https://p.scdn.co/mp3-preview/e512fdf24c3139cb2acf5efc3df4cef120e99744?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T06:42:17Z"
"spotify:track:65zumsbNaHUTZACGx9Q0lv","Victory","Tony K","Tony K","2024-09-06","https://i.scdn.co/image/ab67616d0000b2730416dc09a4f74396ca7600ea","https://p.scdn.co/mp3-preview/3ebfca67a279426f27845e0462beb09784485016?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T06:42:38Z"
"spotify:track:16tvIGzCNfRLVbm8G39DDo","The Seed","AURORA","AURORA","2019-06-07","https://i.scdn.co/image/ab67616d0000b273ddc43da988dc80fac12c53ac","https://p.scdn.co/mp3-preview/23a8772cb1a65ebafd7e10455ec8ee6f806d0241?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T06:42:57Z"
"spotify:track:5ZMHnB4gWl05GKKGZA7M2U","Trips","Reem","Reem","2021-05-07","https://i.scdn.co/image/ab67616d0000b273a8ee04cdd9c7e343caefe02f","https://p.scdn.co/mp3-preview/d23d968b0a0ddc5d5561997092e9d6e5605ea761?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T06:43:18Z"
"spotify:track:6jXPZid0KLorvgIDP6TiSo","God's Gonna Cut You Down","Johnny Cash","Johnny Cash","2006-01-01","https://i.scdn.co/image/ab67616d0000b27390c9072fbd484299e0f624ca","https://p.scdn.co/mp3-preview/8613f224f6c696bd2ec353ba814321cdf16a48d2?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T06:43:34Z"
"spotify:track:2o1fsMQIOiUIataJ8l8a3A","Villain","Tony K, Reem","Tony K","2024-06-12","https://i.scdn.co/image/ab67616d0000b2731804c53d8bc1a767e4fb9a60","https://p.scdn.co/mp3-preview/d3dd3276e94cf03db4059ae6d88bbe7809a21fad?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T06:43:52Z"
"spotify:track:1NBoGIIGzCvYKRgAQrIMBA","Only One","Reem","Reem","2019-10-25","https://i.scdn.co/image/ab67616d0000b273f1a056e352603bced678ddeb","https://p.scdn.co/mp3-preview/2db16d15351b5569d2158fcf634706d00edad369?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T06:44:17Z"
"spotify:track:4tViDtaHuSLnh7HVJTrKhs","Power Over Me","Dermot Kennedy","Dermot Kennedy","2019-10-04","https://i.scdn.co/image/ab67616d0000b273c9fec49c8930fb10e4756dfe","https://p.scdn.co/mp3-preview/c394c77ce7b099eac0fac80cabaff19b186d83cb?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T06:44:33Z"
"spotify:track:1WNaeWDRjdDpcEFe5T1fAZ","Right Now","Tony K","Tony K","2023-09-27","https://i.scdn.co/image/ab67616d0000b273c7ba0412b609d89b1e00b796","https://p.scdn.co/mp3-preview/b6b46ffb33fc025742ee5ca8cd50a3d68933bf1a?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T06:44:52Z"
"spotify:track:0y1QJc3SJVPKJ1OvFmFqe6","Way down We Go","KALEO","KALEO","2016-06-10","https://i.scdn.co/image/ab67616d0000b273f793a842c1642b09a768a63b","https://p.scdn.co/mp3-preview/02fd29df3617481c4f974279aea5ffea9c9ba0fd?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T06:45:20Z"
"spotify:track:0KVgoNHUdfWx90PD70HkM9","Higher","Reem","Reem","2018-08-22","https://i.scdn.co/image/ab67616d0000b27319f8901eef9f26783cf61037","https://p.scdn.co/mp3-preview/58b03117e1abcc60a5a4353cfcd153e77f80eff8?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T06:45:38Z"
"spotify:track:2kP1ujXHn0mNqFbiT3zob8","What Kind Of Man","Florence + The Machine","Florence + The Machine","2015-05-29","https://i.scdn.co/image/ab67616d0000b2737f89eb18e64f268561d81c42","https://p.scdn.co/mp3-preview/ab5ff2e8c5c44993f0e525dab2910c86f66609c5?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T06:45:58Z"
"spotify:track:5ne3rgAhc9H6DmaXcadkTd","Island","Tony K","Tony K","2023-07-21","https://i.scdn.co/image/ab67616d0000b273701c504364ab90ab9aa3e8ec","https://p.scdn.co/mp3-preview/51b931c042f3b2def35296979d4b9990572f51fb?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T06:46:14Z"
"spotify:track:0SFq19lgG4qbQAZaNZ3xhO","Movement","Hozier","Hozier","2019-03-01","https://i.scdn.co/image/ab67616d0000b273299e8e9983e2b0455e5e8505","https://p.scdn.co/mp3-preview/5eb566c94fb94595bcac3858329a730d883341b3?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T06:46:29Z"
"spotify:track:2DMczojxJDReZrmo9ki2ns","No Problem","Tony K","Tony K","2023-03-17","https://i.scdn.co/image/ab67616d0000b273116e1e7b2723ddf1cb950d85","https://p.scdn.co/mp3-preview/f68b132a9c1c9a5006e8cf3bf9110148c4a3f43a?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T06:46:52Z"
"spotify:track:3gFS9CKU70Wm7vAoA0O1uW","Hard Time","Seinabo Sey","Seinabo Sey","2015-10-23","https://i.scdn.co/image/ab67616d0000b2730e489f9cd0f28b3ca56b2191","https://p.scdn.co/mp3-preview/1c2c623e7738967b11c32e823d7f466a09662557?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T06:47:10Z"
"spotify:track:5jltIkTW37THcMzbk5ck7U","Racing","Tony K","Tony K","2022-11-30","https://i.scdn.co/image/ab67616d0000b273d2563d64f8de2964b42c12f5","https://p.scdn.co/mp3-preview/588a4f6c6537e2c852812e5a6faaa2c718c7e502?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T06:47:31Z"
"spotify:track:4yffABDkB5A9flvr9vQFck","Howlin' for You","The Black Keys","The Black Keys","2020-12-18","https://i.scdn.co/image/ab67616d0000b2736e4e600f0885f93e48d8d49f","https://p.scdn.co/mp3-preview/e67cee2f2b90c1ece56ed686e299e4e8e57b1a36?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T06:47:53Z"
"spotify:track:1qL3waYvRD5xns4ZQu2DaS","Come out with Me","Aaron Kaplan, Eric Holden","Aaron Kaplan","2021-03-03","https://i.scdn.co/image/ab67616d0000b2736d34f7aee8456edd0fce0dd8","https://p.scdn.co/mp3-preview/09d04640e71251fb06d83ddd249ab0c23fb7a663?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T07:25:47Z"
"spotify:track:2NZqKVd0zYGeQmCrpBYF1o","On the Road","The Red Army Choir","The Red Army Choir","2009-12-07","https://i.scdn.co/image/ab67616d0000b27333f6ecba8b25a4cd94ec7451","https://p.scdn.co/mp3-preview/b409aa53566603a4d618a137fd1f39430d6341f8?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T07:26:12Z"
"spotify:track:7pBg0xXqaZslDaSo2I9a8t","The Cuckoo","Ural Cossacks Choir","Ural Cossacks Choir","1988","https://i.scdn.co/image/ab67616d0000b27312a8b539910efe1c383493d7","https://p.scdn.co/mp3-preview/39b89fff71650937321376f3100ea8e330123529?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T07:28:44Z"
"spotify:track:07q0QVgO56EorrSGHC48y3","I Was Made For Lovin' You","KISS","KISS","1979-03-23","https://i.scdn.co/image/ab67616d0000b2734384b6976cadaec272114022","https://p.scdn.co/mp3-preview/b1b157ab314c7b457e21318a7035c6a44555f1b7?cid=9950ac751e34487dbbe027c4fd7f8e99","2024-12-25T14:23:28Z"
"spotify:track:0QFGDDlOD0rajqe6Fg2hi5","What I Feel","Pony Pony Run Run","Pony Pony Run Run","2009-11-30","https://i.scdn.co/image/ab67616d0000b27330cab4148b3c1aefa5ba8312","https://p.scdn.co/mp3-preview/e5ead7eea8246e074612553876f35c4eb34b52ae?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-01-30T03:37:35Z"
"spotify:track:2wogAW9Yxufq70Gsa4WxN7","Neighbor Like Me - From ""Your Friendly Neighborhood Spider-Man""","The Math Club, Relaye, Melo Makes Music","The Math Club","2025-01-22","https://i.scdn.co/image/ab67616d0000b2731ed65fff0da6f0981f78b9f9","https://p.scdn.co/mp3-preview/e28f93ead400724c3a2f0229cdb792ecca432788?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-01-30T03:44:15Z"
"spotify:track:6cTtYJfqMckX2720swzXeY","Say Hey","Outasight","Outasight","2020-06-26","https://i.scdn.co/image/ab67616d0000b273c1b9d1808cfcae85945d0d8e","https://p.scdn.co/mp3-preview/b30b5c63a1f664611a3c3aed8eb3a318195a070f?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-01-30T03:46:46Z"
"spotify:track:5izHIxxIkjPJh3lP0H4KcR","Left Hand Free","alt-J","alt-J","2014-07-07","https://i.scdn.co/image/ab67616d0000b273caa4484de5d8d0f80f8e050f","https://p.scdn.co/mp3-preview/5927887ad41b7d666f7dea5040dce10ed973b353?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-01-30T04:08:19Z"
"spotify:track:3108cYkwuGKiEjozPwd20M","Hello","The Mondays, LiTTiE","The Mondays, LiTTiE","2023-06-16","https://i.scdn.co/image/ab67616d0000b2730f7c0dbb93f696b9313743de","https://p.scdn.co/mp3-preview/c2c9ec76a0a66318488eb7de1baf229add17a39d?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-01-30T04:27:23Z"
"spotify:track:3BrWLBC4WYx393yRUOlTih","Meet Me At Our Spot - Live","THE ANXIETY, WILLOW, Tyler Cole","THE ANXIETY, WILLOW, Tyler Cole","2021-10-22","https://i.scdn.co/image/ab67616d0000b2734c661ea593496e940bc2965b","https://p.scdn.co/mp3-preview/04d60e9ed33bb048988b8761040a25bf97b92b91?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-01-30T04:44:21Z"
"spotify:track:5ANpNeqdGJCVdPLFBOxmqC","ALREADY","WHATUPRG","WHATUPRG","2022-09-30","https://i.scdn.co/image/ab67616d0000b273e298c3c8b12692b893571f1e","https://p.scdn.co/mp3-preview/13ab77c513edbe81ccedf243573d04cd2438be36?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-02-05T08:36:39Z"
"spotify:track:4o9ikqSCfPCVGtk0j8Jwhs","Lotto","T. Flex","T. Flex","2019-06-05","https://i.scdn.co/image/ab67616d0000b2732752583f97c7cd768dc82830","https://p.scdn.co/mp3-preview/afc3355eaf3ed5a635c68fcf07ace3a7d731814a?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-02-05T08:39:07Z"
"spotify:track:1PDAEpGPDZ0QGWNt3C5Dck","Memories","Ayra Starr","Ayra Starr","2021-01-22","https://i.scdn.co/image/ab67616d0000b273d8d22850fddea76b01274e01","https://p.scdn.co/mp3-preview/9ec71564cbd66b054b0ff3601ac5d6ce82ca4a81?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-02-05T08:49:36Z"
"spotify:track:1gROJocEVeWQ16bCKzLcle","Nos Vamos De Fiesta","Roberto Castro, 2 Swift","Various Artists","2020-02-19","https://i.scdn.co/image/ab67616d0000b273893b8e9bce542e6999f6036f","https://p.scdn.co/mp3-preview/0ea339acce1037c96b97c85dda0f90490e598cba?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-02-05T08:56:51Z"
"spotify:track:17aDyX39gb1iV1ZWvD1ffE","High","Sir Sly","Sir Sly","2017-06-30","https://i.scdn.co/image/ab67616d0000b273afffc8aea37762b4daa91e8b","https://p.scdn.co/mp3-preview/68000e15f4dab85d89ecf42b4f5ce9176b30a0f8?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-02-05T09:03:40Z"
"spotify:track:1wlXIx0K1lTCvgILN2dUrX","Hell Yeah","Old Man Saxon","Old Man Saxon","2021-06-18","https://i.scdn.co/image/ab67616d0000b273a5febd10fe89b527303f48eb","https://p.scdn.co/mp3-preview/eefb74267c253862fcc4c93b2b39b404c53f5293?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-02-05T09:41:45Z"
"spotify:track:3X7uFMzJrEE0sxn62qd8Ch","Nothing's Gonna Stop Us Now","Starship","Starship","1987-07-27","https://i.scdn.co/image/ab67616d0000b273377198e5b790b5ebf137bd83","https://p.scdn.co/mp3-preview/a17faa3145693e235f6eaddd17debde84dd503eb?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-02-11T04:19:58Z"
"spotify:track:6tqxGn7fhzxNN2VWtwkYrB","don't leave me behind","swim school","swim school","2023-04-05","https://i.scdn.co/image/ab67616d0000b273eba4d4e740c1ff1e36e21e7d","https://p.scdn.co/mp3-preview/92aad00c9a18581eefd6edb7e9e4f341b05ee9a0?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-02-12T09:20:54Z"
"spotify:track:0KtAetGQ1wMH3NoOIVWoO3","Gunz & Butter","Hannibal Stax & Marco Polo, Hannibal Stax, Marco Polo","Hannibal Stax & Marco Polo, Hannibal Stax, Marco Polo","2013-05-07","https://i.scdn.co/image/ab67616d0000b27302181d3aa7f19778abefcb84","https://p.scdn.co/mp3-preview/2bc44bb35e25d64735de0631ebbd07b39d0db250?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-02-12T09:34:52Z"
"spotify:track:7wdzLe2Gsx1RGqbvYZHASz","i","Kendrick Lamar","Kendrick Lamar","2014-09-23","https://i.scdn.co/image/ab67616d0000b2736d89f336fbfbdf2089701da0","https://p.scdn.co/mp3-preview/9b801f923f42521166a0c4c1b531670b64558725?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-02-12T17:35:34Z"
"spotify:track:550JPXXPgjr1xqxtKIaX6b","Ante Up (Robbin Hoodz Theory)","M.O.P.","M.O.P.","2000-08-29","https://i.scdn.co/image/ab67616d0000b27399d5e13356b05f244af52d78","https://p.scdn.co/mp3-preview/b08d5f7805fa0511bd5e02d815c712d3903c17d4?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-02-12T17:37:00Z"
"spotify:track:6qZjm61s6u8Ead9sWxCDro","Elephant","Tame Impala","Tame Impala","2012-01-01","https://i.scdn.co/image/ab67616d0000b273370c12f82872c9cfaee80193","https://p.scdn.co/mp3-preview/e2892d09a5d337ed85a23ccbca9c8dcdd30905ee?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-02-12T17:38:53Z"
"spotify:track:7MWUY2ql31F0wVmNVtxvyI","Natural Born Winner","Ziggy Sullivin","Ziggy Sullivin","2022-09-21","https://i.scdn.co/image/ab67616d0000b273585054a5e5ee76172bb0a60e","https://p.scdn.co/mp3-preview/e346064621c473a73c2f3688b5a8a373c344c587?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-02-12T17:39:36Z"
"spotify:track:3il701HwcoldhoHWz1nI8C","Get It Done","Blackway","Blackway","2022-09-30","https://i.scdn.co/image/ab67616d0000b2733e7af710ea5935083b6d0571","https://p.scdn.co/mp3-preview/67a87bb4b6f0f74b4a8762fa10cebe8948a4c68d?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-02-12T17:40:26Z"
"spotify:track:6bnFjTW3EnMG4BwreDnSHK","Mr. Blue","The Fleetwoods","The Fleetwoods","1993-01-01","https://i.scdn.co/image/ab67616d0000b27337558b80ccddb88af1817ccd","https://p.scdn.co/mp3-preview/199a5d01dfabd2a4c86b8ad70ed68fba284d099a?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-02-12T17:41:06Z"
"spotify:track:0fX4oNGBWO3dSGUZcVdVV2","N95","Kendrick Lamar","Kendrick Lamar","2022-05-13","https://i.scdn.co/image/ab67616d0000b2732e02117d76426a08ac7c174f","https://p.scdn.co/mp3-preview/d5d77f460ea4285f30f1d06d455d45a3d984454c?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-02-12T17:42:37Z"
"spotify:track:39CFOvYse9fcMhIwyS73Fl","Into My Arms","Nick Cave & The Bad Seeds","Nick Cave & The Bad Seeds","1997-03-03","https://i.scdn.co/image/ab67616d0000b27388f436c4a60e459f793f7b74","https://p.scdn.co/mp3-preview/3129c67e60f0a5a5f478b2be5df10d3fd025d15c?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-03-05T02:32:40Z"
"spotify:track:7E8Wx3g8Oi9zqYgXvFPbtJ","I Looked All over Town","The Magnetic Fields","The Magnetic Fields","2004-05-03","https://i.scdn.co/image/ab67616d0000b273a330cb27d4c507c5eb6c9863","https://p.scdn.co/mp3-preview/a14b12188bc2675dbf445281acb042a82e34ae7c?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-03-05T02:48:40Z"
"spotify:track:0A0RBBTrgfq9eClnw6ZXT7","Future Starts Slow","The Kills","The Kills","2011-04-04","https://i.scdn.co/image/ab67616d0000b273268ac130dd5ca689d21cea43","https://p.scdn.co/mp3-preview/31045c65844b9e197baf9916469c8062f4e8b6ad?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-03-05T03:17:26Z"
