"Track URI","Track Name","Artist Name(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Track Preview URL","Added At"
"spotify:track:38xewDQQ9K0YSOhdVXhIeQ","Headliner","Tyrone Briggs","Tyrone Briggs","2022-12-26","https://i.scdn.co/image/ab67616d0000b27359e7bff13528f8cef75b0746","https://p.scdn.co/mp3-preview/6c6245c1222e55dd18084df16ca5053341736fad?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-03-05T03:17:53Z"
"spotify:track:0ezzWICtulzrOkqluO3g8q","Makes Me Wonder","Caleb Elliott","Caleb Elliott","2019-03-08","https://i.scdn.co/image/ab67616d0000b2738f798d3fa82a88dcfbe2fa84","https://p.scdn.co/mp3-preview/0a5fb121474288a66ee47733f3d0571a0eacb102?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-03-05T03:18:53Z"
"spotify:track:1RzJ37KMEmEcxtp3SC4WFl","Staring at the Sun","TV On The Radio","TV On The Radio","2003-07-08","https://i.scdn.co/image/ab67616d0000b2732719ce633a6c9a4b13b1f918","https://p.scdn.co/mp3-preview/3d0703026ee315e6dce325569939f595e6b5229d?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-03-05T03:19:10Z"
"spotify:track:1JcGNoiwifg0MdJMVgJQYx","Get Free","The Vines","The Vines","2002-01-01","https://i.scdn.co/image/ab67616d0000b2737135d37ce920db353f813f32","https://p.scdn.co/mp3-preview/7ed359fac5da89c73c492330a81ecec52bd8b473?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-03-05T04:05:04Z"
"spotify:track:0pWdgChES9WKd6GdlaHCvQ","Cashmere","TENTS","TENTS","2019-10-11","https://i.scdn.co/image/ab67616d0000b2730cc4875fe9ab6fdecec69d51","https://p.scdn.co/mp3-preview/f1743c18aca09ccbcc87eb01bb03a5f921e40caf?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-03-05T04:07:02Z"
"spotify:track:1lCUpDFOigTJLILMBeQd8r","El Party","LA EQUIS","LA EQUIS","2022-05-20","https://i.scdn.co/image/ab67616d0000b273a75760683059055c3c01c8ce","https://p.scdn.co/mp3-preview/e5714f30c8b1e95b17c9b5f3d1b7731d7642699b?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-03-05T04:09:19Z"
"spotify:track:5jmLgMkstgu4SB9HztPc7Y","Mi Canto","Salvi, Yuly, Franklin Dam, Sitofonk","Salvi, Yuly, Franklin Dam","2025-03-10","https://i.scdn.co/image/ab67616d0000b2738691948bc3c2ae39061a7d79","https://p.scdn.co/mp3-preview/6e851b273ee8fc9fc3ff80e117bb59e50e4a9d5c?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-03-12T02:31:24Z"
"spotify:track:6TcxxINfeaBEQ35sHMldTD","Dreams Tonite","Alvvays","Alvvays","2017-09-08","https://i.scdn.co/image/ab67616d0000b27391390d24abb65f6fae0323f0","https://p.scdn.co/mp3-preview/0514bf0b0935a456f7e1326e654e1a8446749901?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-03-12T02:31:57Z"
"spotify:track:12GarzM4HiVj6qtWCC8GyN","Crionics","Slayer","Slayer","1983-12-03","https://i.scdn.co/image/ab67616d0000b27309f13998cfda5cdaf484f051","https://p.scdn.co/mp3-preview/cea40ddf78e7502eadcd6fbf763c00cc9277036a?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-03-12T02:32:16Z"
"spotify:track:4SzeAxQemtMGRIiQc7gNYq","Una Palabra","Carlos Varela","Carlos Varela","2000","https://i.scdn.co/image/ab67616d0000b2734686b81c5f8abe2dba60ce1b","https://p.scdn.co/mp3-preview/e30335061ea853c8e8107523debbdeabd21023a7?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-03-12T02:32:38Z"
"spotify:track:0mZcwOUuq2NVkmF8Q1nPmE","Drop da style","Primaal","Primaal","2024-11-22","https://i.scdn.co/image/ab67616d0000b273f77582cbe9f6312d27e10161","https://p.scdn.co/mp3-preview/95b556216d2745d514ab5d33e93ab31f170dd518?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-03-19T02:19:18Z"
"spotify:track:5O3cJPgvN1tL7hrrIZLnzG","Passinho Battant","Tambour Battant, Flavia Coelho","Tambour Battant","2019-12-06","https://i.scdn.co/image/ab67616d0000b273102a994bae8945004803c566","https://p.scdn.co/mp3-preview/15084a548e4b93d9b1a78739b4f13fb048ebc59c?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-03-19T02:20:17Z"
"spotify:track:3tZOlk2oa3boJIpYmPX8Nj","The Rocky Road To Dublin","Young Dubliners","Young Dubliners","2010-02-16","https://i.scdn.co/image/ab67616d0000b273cbc0cadac45d377b7961eda1","https://p.scdn.co/mp3-preview/fd1af5b5c4f28dcf419980cbdb86cb6df1d524ed?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-03-26T01:48:11Z"
"spotify:track:47KWEZnQk9l6nLCD9ItoTn","Please Stay","The Cryin Shames","Mike Patton","2013","https://i.scdn.co/image/ab67616d0000b273d7f4dc0cb6a64852001625bb","https://p.scdn.co/mp3-preview/b216e8e9b2c0b41fdf31c5e98df8a27ad7cff1e4?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-04-02T01:42:29Z"
"spotify:track:1CjiDI17fGnVlobSCQGKna","Stillness and Panic","Hanne Kolstø","Hanne Kolstø","2013-11-29","https://i.scdn.co/image/ab67616d0000b273382183ca1fd8d3b003e7c59c","https://p.scdn.co/mp3-preview/10eb3c4a9d4d5c496b23896386094420b1f9f9cf?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-04-09T01:54:35Z"
"spotify:track:1My2vQ69RAZLhMmRsgWa7c","People, Let's Get Together","Zach Jones","Zach Jones","2025-03-28","https://i.scdn.co/image/ab67616d0000b273546434bfe3aeb56280b76d8d","https://p.scdn.co/mp3-preview/db2936616926ee73d3a20d9fe91b19c438a8c677?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-04-09T01:57:29Z"
"spotify:track:2xi3UfFCr0vmYSCZCsCKpw","Flavor","Spencer Ludwig, Grace Turner","Spencer Ludwig","2025-04-04","https://i.scdn.co/image/ab67616d0000b2735db75cc35fa93cab80158fba","https://p.scdn.co/mp3-preview/ce26409d793aa7def50cf2db37edd5f096432401?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-04-09T01:58:11Z"
"spotify:track:6i0A16zbTPeVJa6eKdw6VV","Bright Moments","Bright Moments","Various Artists","2013-12-31","https://i.scdn.co/image/ab67616d0000b2731451b64ac2966d8a763a1b3f","https://p.scdn.co/mp3-preview/6246c8badd6a056c6a020cb99d8681a0e6878edc?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-04-09T01:59:59Z"
"spotify:track:3RQ9YCMQWhFtKVuQQvYFTz","There Will Be Tears Pt.1","The Mandells","Various Artists","2015-06-23","https://i.scdn.co/image/ab67616d0000b2733966b685d4592a6a9ea31dc6","https://p.scdn.co/mp3-preview/5abcb2a8770638db68d66c199f855ca5dadd28e5?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-04-09T02:01:15Z"
"spotify:track:58DIP1CYjtOBK8xBEJ5ptQ","Ain't No Weak Woman","Whitney Shay","Whitney Shay","2018-08-01","https://i.scdn.co/image/ab67616d0000b273a079df54c85524943002137f","https://p.scdn.co/mp3-preview/a9e03cab05df4b56637b31185a91017b409e9c82?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-04-09T02:01:56Z"
"spotify:track:3gmvbwpR0n9E9RE66QGlOE","Storm Clouds Rising","The Florida Mass Choir","The Florida Mass Choir","1985-02-15","https://i.scdn.co/image/ab67616d0000b273d37b2c7dd485016c2b83337b","https://p.scdn.co/mp3-preview/467fed2e6fad8c32da78b080dbfd5e9985cc0245?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-04-09T02:03:19Z"
"spotify:track:3gsCAGsWr6pUm1Vy7CPPob","Killing Me Softly With His Song","Roberta Flack","Roberta Flack","1973","https://i.scdn.co/image/ab67616d0000b273bc161bb58763f72fc71a3a01","https://p.scdn.co/mp3-preview/86f729251aeaa50bbbb8c022de6861091c0cb180?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-04-16T02:00:51Z"
"spotify:track:2kRFrWaLWiKq48YYVdGcm8","Everything In Its Right Place","Radiohead","Radiohead","2000-10-02","https://i.scdn.co/image/ab67616d0000b2736c7112082b63beefffe40151","https://p.scdn.co/mp3-preview/d6d2556bf783e481173a71c460fa113832295519?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-04-16T02:01:40Z"
"spotify:track:6suU8oBlW4O2pg88tOXgHo","Under Pressure","Queen, David Bowie","Queen","2018-10-19","https://i.scdn.co/image/ab67616d0000b273e8b066f70c206551210d902b","https://p.scdn.co/mp3-preview/cbb96892726093dd8fa0aadbfa9d2a9565af7ed1?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-04-16T21:21:21Z"
"spotify:track:6mz1fBdKATx6qP4oP1I65G","Pony","Ginuwine","Various Artists","1999-10-08","https://i.scdn.co/image/ab67616d0000b273980caf4dd525a15f08f8cb87","https://p.scdn.co/mp3-preview/c4694c8eeac6ffc53603ae187d3d29c79c99a40d?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-04-30T23:08:32Z"
"spotify:track:0KzAbK6nItSqNh8q70tb0K","Where Is My Mind?","Pixies","Pixies","1997-10-06","https://i.scdn.co/image/ab67616d0000b273b17d34882944eaf0695153f2","https://p.scdn.co/mp3-preview/8414c9d0e363c390f38e74a2fc735bb0bca666cd?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-04-30T23:09:19Z"
"spotify:track:471LPSq125Za60GPDoyu1c","TEA","COBRAH","COBRAH","2019-07-29","https://i.scdn.co/image/ab67616d0000b273ac6281abf585677b8e7a8960","https://p.scdn.co/mp3-preview/74df508cd649ac0c198654c9f6ae2bf33df31e65?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-06-25T01:18:22Z"
"spotify:track:7M6mfrwftRFRuSXv9O3UKL","You Need Me","Gorgeous George","Gorgeous George","2024-07-01","https://i.scdn.co/image/ab67616d0000b273787c251cfc305e5f0fc7c638","https://p.scdn.co/mp3-preview/a1232fc54d3cdcf58971041a02100e76a9b09270?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-06-25T01:26:42Z"
"spotify:track:5TGWOwQ7hJFkwBDCKmkzZe","NO EVIL","SiR","SiR","2024-03-22","https://i.scdn.co/image/ab67616d0000b2736918c2542ef1c289888d9493","https://p.scdn.co/mp3-preview/ccf5e2735a666be439465d70f3d484648ae94425?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-06-25T01:52:21Z"
"spotify:track:0VTr90AQLVPYwbHMe6MYUd","Altar","Dizzy Fae","Dizzy Fae","2019-06-26","https://i.scdn.co/image/ab67616d0000b27338e5aae167602214af6d46c8","https://p.scdn.co/mp3-preview/bb4c407a024fbf28a1d2735e7fdc7d05e6bdc3b0?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-06-25T01:54:43Z"
"spotify:track:3pmp40HtLapVQ8L89Mz1vh","Home Is Where the Hatred Is","Gil Scott-Heron","Gil Scott-Heron","1971-01-01","https://i.scdn.co/image/ab67616d0000b273c930e4ed835b0fd546c7324f","https://p.scdn.co/mp3-preview/6dc08e14acd3a1884234e3509e9fb4db7e859f8b?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-06-25T01:55:21Z"
"spotify:track:22mJsnEPXhRW7tbxl84SW6","Lonesome Heart","Harvey Connell","Harvey Connell","2024-07-01","https://i.scdn.co/image/ab67616d0000b2737b79ddfca84ddbc649dd6c78","https://p.scdn.co/mp3-preview/35a26a79078ae9840f0d46fe9405a7b63138c622?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-06-25T01:57:08Z"
"spotify:track:5xRP5iyVdGglqlY4Vcjhkx","Sinnerman","Nina Simone","Nina Simone","1965-10-01","https://i.scdn.co/image/ab67616d0000b273df49506f74db624312118ca2","https://p.scdn.co/mp3-preview/51b2e01c6e3724073a2ea0fbda1d231cee9957f2?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-06-25T01:57:31Z"
"spotify:track:17ZAZ24Eyh5fKqQ06u4R3d","You Oughta Know","Alanis Morissette","Alanis Morissette","2005-11-11","https://i.scdn.co/image/ab67616d0000b273d00e49003543a5bb5aa5b873","https://p.scdn.co/mp3-preview/4e42c5d59ffa8bc69c2d5a549f87a3da19b53de7?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-06-25T02:17:08Z"
"spotify:track:1ks56D2sbRZXg7W6oyA1AA","Fine Line","Piwa","Piwa","2022-11-02","https://i.scdn.co/image/ab67616d0000b273c7c4dceb8655d75f79d674a1","https://p.scdn.co/mp3-preview/bbc189e2fd8cd185dfe0c33d1c0b5c65a2d73562?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-06-25T02:18:43Z"
"spotify:track:2NVpYQqdraEcQwqT7GhUkh","Ain't Nobody","Chaka Khan","Chaka Khan","1996-11-08","https://i.scdn.co/image/ab67616d0000b2734c5fac07f80bad278dfbad1e","https://p.scdn.co/mp3-preview/b6edffa027765a5c5a9581da93b5c51be54dcaf6?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-06-25T02:28:05Z"
"spotify:track:6nz35DNIzbtj5ztpDEcW1j","Kick, Push","Lupe Fiasco","Lupe Fiasco","2006-06-27","https://i.scdn.co/image/ab67616d0000b273a81ec0503c55850ad4687940","https://p.scdn.co/mp3-preview/b4df4dbc49975cf7449c5ac34349a07f957fbcc5?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-06-25T02:36:31Z"
"spotify:track:0uzNF9xH3Zm6R7tbijkIk3","Fearmonger (feat. Daoud)","Saba, Daoud","Saba","2022-02-04","https://i.scdn.co/image/ab67616d0000b273328f39a660c26d706e7f069b","https://p.scdn.co/mp3-preview/31f2a13ff097be0d4866f0f3d379a0e377798b5c?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-06-25T02:42:29Z"
"spotify:track:747drNbYVdCth5lp8niwSl","Sterilize - Male Tears Remix","Dildox, Male Tears","Dildox, Male Tears","2024-04-30","https://i.scdn.co/image/ab67616d0000b27362cc2d27c7c2b5b51e8ccea0","https://p.scdn.co/mp3-preview/658dc064d90bc9db3ba00d33a5e0ea1aa9b1057b?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-06-25T02:55:48Z"
"spotify:track:4FvycjWsfRrhwuwV7OCZLf","I've Been Dreaming","Mark Kelly","Mark Kelly","2016-04-08","https://i.scdn.co/image/ab67616d0000b273146355bc6f62d40cff014650","https://p.scdn.co/mp3-preview/ac111392b1b5c7be88e8a60ba19b883ad182bd42?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-06-25T02:56:51Z"
"spotify:track:6xg65VGKnf6pEIesGgPItz","Sidewalk (Soul Mix)","Lili Ray","Lili Ray","2023-08-04","https://i.scdn.co/image/ab67616d0000b27388f0cd814c00574b4df0f753","https://p.scdn.co/mp3-preview/61de41fcdc420954067bd50191455030f221bda3?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-06-25T02:57:50Z"
"spotify:track:1iwXGYb4uYrRxO9mErMcj6","WICKED GYAL","BAMBII, Lady Lykez","BAMBII, Lady Lykez","2023-06-12","https://i.scdn.co/image/ab67616d0000b273a33c69eafd4fd4102247d490","https://p.scdn.co/mp3-preview/bbc77fcb4be121d7bc5b253dd3071abc0569035f?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-06-25T03:01:05Z"
"spotify:track:2etHQJxIbV0soyPhelVs9Y","Best Friend (feat. Doja Cat)","Saweetie, Doja Cat","Saweetie, Doja Cat","2021-01-07","https://i.scdn.co/image/ab67616d0000b2739aeed9bbffaac4c99cc4c4d9","https://p.scdn.co/mp3-preview/a4373d337eb0f19cbf2424c0f20fb87ac862d0c8?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-06-25T03:14:19Z"
"spotify:track:1GfBLbAhZUWdseuDqhocmn","Rumble","Skrillex, Fred again.., Flowdan","Skrillex, Fred again.., Flowdan","2023-01-04","https://i.scdn.co/image/ab67616d0000b273352f154c54727bc8024629bc","https://p.scdn.co/mp3-preview/eb79af9f809883de0632f02388ec354478612754?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-06-25T03:44:05Z"
"spotify:track:6oyvpS9V0rRAOEJULQFa1W","Kiss The Sky - Mixed","Shawn Lee, Nino Moschella","Moodymann","2016-02-19","https://i.scdn.co/image/ab67616d0000b273a5f0e3defa4f015451a81dcb","https://p.scdn.co/mp3-preview/67f3d9ae85078e2abdfc02a5bd59d9137577fa00?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-06-25T03:48:28Z"
"spotify:track:21RT5dxFmoKHu4vnxwST3c","Putting Out Fires","ELIZA","ELIZA","2018-12-12","https://i.scdn.co/image/ab67616d0000b273daec55e24fc6f409ca316bda","https://p.scdn.co/mp3-preview/fecd3040b1891974df2cd5fdd7e20d69ed522e5c?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-06-25T03:52:55Z"
"spotify:track:0NPuEiLse8tUtBiBJmhQqi","Slambam","Alborosie","Alborosie","2015-02-10","https://i.scdn.co/image/49aa94c7074d26e043466095ee9b3c76a8a73bd3","https://p.scdn.co/mp3-preview/97d47969a72b8b8dfde7b19f1dc45049335a32cc?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-06-25T03:55:11Z"
"spotify:track:3au3tqDfd9XJrN8nSPgiGO","Making Plays","Beatnet","Beatnet","2018-12-07","https://i.scdn.co/image/ab67616d0000b2736f6d78609568e42e7cb6676e","https://p.scdn.co/mp3-preview/534dbe9cc55ba4d552a356ecba918e7ce9453e4d?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-06-25T03:56:04Z"
"spotify:track:5c0hOdlE38rbGPMGr2fi2c","Kiss the Sky","Nino Moschella, Shawn Lee's Ping Pong Orchestra","Shawn Lee's Ping Pong Orchestra, Nino Moschella","2006-11-07","https://i.scdn.co/image/ab67616d0000b273c8a8676906b5942e5e655556","https://p.scdn.co/mp3-preview/6213dc620dcdfeb79f4329ad3c22870c6fc59572?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-06-25T03:57:10Z"
"spotify:track:21KzWbps9yraIoif7GFUtS","Villano","Anthony Ramos","Anthony Ramos","2023-06-02","https://i.scdn.co/image/ab67616d0000b273b363ee328766729c12348f2f","https://p.scdn.co/mp3-preview/f72beaef055ceebb3af0803983ba5ac8d3a94db9?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-07-02T02:03:18Z"
"spotify:track:0oFaGC7765v7K8SZjMXO99","Shake What Your Momma Gave Ya","DJ Deeon","DJ Deeon","2003-10-01","https://i.scdn.co/image/ab67616d0000b27394ba92ba19877af663d9411b","https://p.scdn.co/mp3-preview/b22c2c480a502db30142731560825c7b2776a0b8?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-07-02T02:05:18Z"
"spotify:track:0KhrWadGHo3xqxlaa3pZko","Concerto Of The Desperado","The Roots","The Roots","1996-09-24","https://i.scdn.co/image/ab67616d0000b2730d8b1d7869e62f341e528e38","https://p.scdn.co/mp3-preview/fb64cf2bceec6fcd7d562c4e8018a19098816f2a?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-07-02T02:06:11Z"
"spotify:track:21z6OpNQIS9qD7xyty7OeR","Floetic","Floetry","Floetry","2002-01-01","https://i.scdn.co/image/ab67616d0000b27374ba4c0d51c93c3d8c798e86","https://p.scdn.co/mp3-preview/c5b3bdc5dcc9e86740da7e5e5dc85873bc884f82?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-07-02T02:07:08Z"
"spotify:track:7otmKWoMlpWkrMnnIQHXEg","The Healer","Erykah Badu","Erykah Badu","2007-02-26","https://i.scdn.co/image/ab67616d0000b27313066c8c5df466c8a3e57ca4","https://p.scdn.co/mp3-preview/39c544c20121b7eafc9957ce706669dcd14d1553?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-07-02T02:07:29Z"
"spotify:track:1aOuloxz1H1aa86BPAfdxD","FRIDA","Jamila Woods","Jamila Woods","2019-05-10","https://i.scdn.co/image/ab67616d0000b273e47744ece1bb54c123592f24","https://p.scdn.co/mp3-preview/48432de0d0d3d8307d4466e96304c3857ccabcee?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-07-02T02:08:38Z"
"spotify:track:5tmrnhMxx39jnu3kjopMdP","Evil Ways","Santana","Santana","1969","https://i.scdn.co/image/ab67616d0000b273c894463d06b775f87d57361b","https://p.scdn.co/mp3-preview/a20059b1ee7e69053311c5821e64ee5fe827ad5c?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-07-02T02:12:50Z"
"spotify:track:0jnwhhdmfVzf4DZrOeKSx5","Hubris","Sevdaliza","Sevdaliza","2017-04-26","https://i.scdn.co/image/ab67616d0000b2735c0d279742f9affe08c08f14","https://p.scdn.co/mp3-preview/f8affba010dac100cce2695649d0d8f3df1256f8?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-07-02T03:03:26Z"
"spotify:track:5lRsEuEmeqOUVoklpjEzqq","Amends","Max Mill","Max Mill","2024-06-20","https://i.scdn.co/image/ab67616d0000b27312e74cc06eb3242742188e4b","https://p.scdn.co/mp3-preview/b704f08e47d34df88b0791ee079f5e6ad1816cd5?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-07-02T03:04:22Z"
"spotify:track:6Y68tpecRvMBKsuAeH5QU1","All Nite Affair","La Voyage","Various Artists","2021-09-17","https://i.scdn.co/image/ab67616d0000b273e89e7f4aa51d324d94e616f5","https://p.scdn.co/mp3-preview/452cbe7206885ddb95ef60c79c9547b68c72b0a7?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-07-02T03:04:58Z"
"spotify:track:5a5FhtQfiBzFuIkbwjHbr7","Brown Skin Girl","Leon Bridges","Leon Bridges","2015-06-23","https://i.scdn.co/image/ab67616d0000b273a8df0c930a741d6f49cc3f8d","https://p.scdn.co/mp3-preview/d2914d6c628e0b37a5fc803a22fec0dbdc6b46a0?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-07-02T03:05:25Z"
"spotify:track:7d23MhPFE9eB3U8DPRirnL","Disparate Youth","Santigold","Santigold","2012-04-16","https://i.scdn.co/image/ab67616d0000b27381a3294d8cb52667c8701e6f","https://p.scdn.co/mp3-preview/12c048834f5a2b36c51f85fd8e2fda9aa2cb7486?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-07-02T03:06:01Z"
"spotify:track:5Ex1oarGH0bwPucwCGcsmq","Disparate Youth - Amateur Best Remix","Santigold","Santigold","2012-03-09","https://i.scdn.co/image/ab67616d0000b2737df17053329bfa5c7e641ae4","https://p.scdn.co/mp3-preview/0c7aa09501d2fd7add4b9700bccf694711531fee?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-07-02T03:06:15Z"
"spotify:track:6Dq2LzijkY9WNPwBGDah4L","Didn't I","Darondo","Darondo","2005-01-24","https://i.scdn.co/image/ab67616d0000b2733d0128eee321aae2467aec37","https://p.scdn.co/mp3-preview/1b64b17537a84fdf1bc42c7b6b1b072b233c4a2e?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-07-02T03:42:36Z"
"spotify:track:5myhxurOhMaIi8jAbT5Wgy","Confessions","Sudan Archives","Sudan Archives","2019-11-01","https://i.scdn.co/image/ab67616d0000b273f95911d7e35c1d5d9438d3ca","https://p.scdn.co/mp3-preview/61bd6d401152e919aad69d2a8f05d60fd44c7a9a?cid=9950ac751e34487dbbe027c4fd7f8e99","2025-07-02T03:43:15Z"
